,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.9575757575757574,0.9534023417614119,0.9397590361445783,0.9427348904899244,0.7405439199749921,0.9793106671368502
LR,0.9212121212121213,0.8997539453589004,0.9036144578313253,0.896505877620648,0.5830455259026688,0.9626127222143918
KNN,0.956060606060606,0.9479561603055578,0.9397590361445783,0.9428690129978042,0.7361729179910999,0.987134380855356
