,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.8870967741935484,0.8656165470681599,0.8870967741935484,0.8760892333472977,0.4449240607513989,0.9485429304391314
LR,0.8951612903225806,0.8805944055944056,0.8951612903225806,0.8876468837645531,0.5013918960717599,0.9538086664765822
KNN,0.8991935483870968,0.9114291902359476,0.8991935483870968,0.9040946120221836,0.5801449177219475,0.9089155130174799
