,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.927710843373494,0.9442459493144993,0.927710843373494,0.9224974975511366,0.6666108786610878,0.9594199955060748
LR,0.8975903614457831,0.8997539453589004,0.8975903614457831,0.8949335652049623,0.5579573934837092,0.9699284189609267
KNN,0.9216867469879518,0.9208228451330677,0.9216867469879518,0.9198740166144028,0.6400933955970647,0.9157943209897544
