,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.9447065940713854,0.9613698318945934,0.9556451612903226,0.9564871052942502,0.8098292087835482,0.9874743475956841
LR,0.9153357531760437,0.9215422053336637,0.9274193548387096,0.9220749756754734,0.6877666643351752,0.977184916635931
KNN,0.9447065940713854,0.9615367383512544,0.9596774193548387,0.9595493285763838,0.8197674418604651,0.9895570591984368
