,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.927710843373494,0.9419165595985551,0.927710843373494,0.9293089312266366,0.6883116883116883,0.9837917358801369
LR,0.9036144578313253,0.8997539453589004,0.9036144578313253,0.896505877620648,0.5830455259026688,0.9747293029897519
KNN,0.9457831325301205,0.95591900173384,0.9457831325301205,0.9476422933111757,0.7614942528735632,0.9529946959665557
