,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.9430127041742289,0.9719396852847924,0.9637096774193549,0.9642858807872654,0.8442319771093587,0.9951649318985591
LR,0.9083787053841501,0.9348355328204978,0.9354838709677419,0.9323924731182796,0.7189403598243377,0.9793170125864972
KNN,0.9378402903811253,0.9730645161290322,0.9717741935483871,0.9716061827956989,0.8701570680628272,0.9940245693581167
