,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.9314516129032258,0.9108814461527522,0.9314516129032258,0.9201994764665468,0.678045055364643,0.9670496520914025
LR,0.9112903225806451,0.9118350169438911,0.9112903225806451,0.9102915215976751,0.6085802424851137,0.9627245004903743
KNN,0.9193548387096774,0.911881599884276,0.9193548387096774,0.9149453604897823,0.5998386446147641,0.9005194733544731
