,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.9036144578313253,0.8845909955611921,0.9036144578313253,0.8923192771084337,0.5340350877192982,0.9315737642335385
LR,0.8734939759036144,0.8787692103379837,0.8734939759036144,0.8726080793763288,0.45334796926454457,0.9481407599027015
KNN,0.8975903614457831,0.8823972784715083,0.8975903614457831,0.8898838597633778,0.48248670456629383,0.822667096809484
