,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.9193548387096774,0.9005376344086022,0.9193548387096774,0.9087035909920876,0.6267870579382995,0.9356937697107215
LR,0.9112903225806451,0.8974714381720431,0.9112903225806451,0.9026001054096788,0.6011695906432748,0.9551081144566274
KNN,0.9153225806451613,0.917699506961994,0.9153225806451613,0.9137560252131999,0.6151629350476613,0.8740499789463024
