,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.9475806451612904,0.9533557189913675,0.9475806451612904,0.9461604670309108,0.7747502270663034,0.98983061150266
LR,0.9314516129032258,0.9248880532127641,0.9314516129032258,0.9248570763380499,0.7087593257806024,0.979527556130065
KNN,0.9596774193548387,0.9641047382172647,0.9596774193548387,0.9592126760606675,0.8245365784632801,0.9600862334196386
