,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.9500000000000002,0.9720537160296197,0.963855421686747,0.9657613972930856,0.8411736565141126,0.9775389142386599
LR,0.9166666666666666,0.901630846890145,0.9096385542168675,0.9011078797950423,0.6007055805003207,0.9621424649481924
KNN,0.9424242424242426,0.9615963855421686,0.9518072289156626,0.9537857449084668,0.7833605220228385,0.992504860131187
