,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.9216867469879518,0.9112283735122919,0.9216867469879518,0.9115658034436598,0.6539448364336113,0.988194635141506
LR,0.9036144578313253,0.9014564073809016,0.9036144578313253,0.8979169272244687,0.5835032146777481,0.9729823761488401
KNN,0.9518072289156626,0.9663541489903275,0.9518072289156626,0.9547100639108809,0.7924351359799937,0.9841247005437351
