,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.9186932849364791,0.9116127826799749,0.9193548387096774,0.9144281857415498,0.599321431456499,0.9608308917953613
LR,0.8961584996975198,0.9054781273443361,0.9153225806451613,0.9085968453062246,0.6250809876898711,0.9608899992532708
KNN,0.9169388989715669,0.9392319845312207,0.9435483870967742,0.9392931457483994,0.7104012011010092,0.9539867441177217
