,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.9066243194192376,0.9198828725038404,0.9153225806451613,0.9157477104927678,0.6210710128055879,0.9399873551710481
LR,0.8945251058681187,0.8974714381720431,0.9112903225806451,0.9026001054096788,0.6011695906432748,0.9560719807805396
KNN,0.9083787053841501,0.9313342720600785,0.9274193548387096,0.9274863289370238,0.6752037252619325,0.9484033118867864
