,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.8875,0.8920373376623377,0.8875,0.8891924470457081,0.8161858565228491,0.9706254098928991
LR,0.9125,0.9201923076923076,0.9125,0.9152217741935484,0.8574338085539714,0.9593305718969267
KNN,0.85,0.8608477307006719,0.85,0.8540328187071143,0.7565305604869388,0.9385474332992739
