,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.90995670995671,0.9279350104821803,0.9245283018867925,0.9256155292305601,0.8779504893494531,0.9859716209716209
LR,0.8764069264069263,0.9263252470799641,0.9245283018867925,0.925026061966434,0.8771014492753624,0.9521620971620971
KNN,0.9194805194805195,0.8958051217236918,0.8679245283018868,0.8755087545934597,0.7919237240605721,0.9867604617604618
