,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.961904761904762,0.9100095055796451,0.9056603773584906,0.9064431571063768,0.8478760045924225,0.9883020683020683
LR,0.9002164502164502,0.9137466307277629,0.9056603773584906,0.9083391985418189,0.8478760045924225,0.9586700336700336
KNN,0.9432900432900432,0.9302962595167164,0.9245283018867925,0.9253214590141814,0.8787878787878788,0.9812602212602212
