,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.9076023391812866,0.9102564102564102,0.9,0.9024451754385965,0.8366513527309851,0.9841615675791612
LR,0.8795321637426902,0.9123511904761905,0.9,0.9042474591250553,0.8381385938290339,0.9667538790528395
KNN,0.8418128654970761,0.8729063828328535,0.8625,0.86621162874684,0.7768196804463606,0.9701258115435157
