,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.8875,0.8849142156862744,0.8875,0.8855749273557493,0.813953488372093,0.9760876543769618
LR,0.9125,0.9201923076923076,0.9125,0.9152217741935484,0.8574338085539714,0.9597191517455043
KNN,0.9,0.9034722222222221,0.9,0.9014740917212627,0.83640081799591,0.9638485838680163
