,0,1,2,3,4,5
Metrics,Accuracy,Precision,Recall,F1 Score,Cohen Kappa,AUC
SVC,0.7375,0.6528093434343434,0.7375,0.6875450612833454,0.540983606557377,0.8076767680218134
LR,0.7,0.6135416666666667,0.7,0.6533473568684836,0.4755531275607757,0.8048345407479477
KNN,0.7,0.7181475387357741,0.7,0.7071726190476191,0.5136778115501519,0.753326388865167
